* c:\users\lenovo\esim-workspace\rtl_full_adder_design_and_simulation\rtl_full_adder_design_and_simulation.cir
Transient Analysis  Wed May 05 16:09:59  2021
--------------------------------------------------------------------------------
Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
739	1.800853e-002	6.994092e-005	6.995473e-005	-8.57723e-004	
740	1.801087e-002	6.981936e-005	6.980499e-005	-8.57723e-004	
741	1.801543e-002	6.994037e-005	6.995418e-005	-8.57723e-004	
742	1.802453e-002	6.981887e-005	6.980513e-005	-8.57723e-004	
743	1.804274e-002	6.994029e-005	6.995410e-005	-8.57723e-004	
744	1.807917e-002	6.981891e-005	6.980517e-005	-8.57723e-004	
745	1.815202e-002	6.994027e-005	6.995408e-005	-8.57723e-004	
746	1.829772e-002	6.981891e-005	6.980518e-005	-8.57723e-004	
747	1.858912e-002	6.994026e-005	6.995407e-005	-8.57723e-004	
748	1.898912e-002	6.981892e-005	6.980518e-005	-8.57723e-004	
749	1.900100e-002	6.994038e-005	6.995403e-005	-8.57723e-004	
750	1.900110e-002	6.988058e-005	6.988063e-005	-7.57793e-004	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
751	1.900130e-002	6.987897e-005	6.987873e-005	-5.58000e-004	
752	1.900141e-002	6.988049e-005	6.988057e-005	-4.52263e-004	
753	1.900151e-002	6.987888e-005	6.987878e-005	-3.49571e-004	
754	1.900171e-002	6.988039e-005	6.988047e-005	-1.44288e-004	
755	1.900200e-002	6.987890e-005	6.987881e-005	1.402396e-004	
756	1.900203e-002	6.987960e-005	6.987960e-005	1.401394e-004	
757	1.900209e-002	6.987966e-005	6.987966e-005	1.399400e-004	
758	1.900221e-002	6.987960e-005	6.987960e-005	1.395589e-004	
759	1.900236e-002	6.987966e-005	6.987966e-005	1.391107e-004	
760	1.900253e-002	6.987960e-005	6.987960e-005	1.217248e-004	
761	1.900264e-002	6.987966e-005	6.987966e-005	8.268630e-005	
762	1.900270e-002	6.987961e-005	6.987960e-005	7.616002e-005	
763	1.900275e-002	6.987965e-005	6.987965e-005	7.420186e-005	
764	1.900280e-002	6.987961e-005	6.987961e-005	7.271181e-005	
765	1.900285e-002	6.987965e-005	6.987965e-005	7.220266e-005	
766	1.900293e-002	6.987961e-005	6.987961e-005	7.153582e-005	
767	1.900301e-002	6.987964e-005	6.987964e-005	7.159723e-005	
768	1.900316e-002	6.987962e-005	6.987961e-005	7.132108e-005	
769	1.900332e-002	6.987964e-005	6.987964e-005	7.148126e-005	
770	1.900363e-002	6.987962e-005	6.987961e-005	7.127347e-005	
771	1.900413e-002	6.987964e-005	6.987964e-005	7.142028e-005	
772	1.900512e-002	6.987962e-005	6.987961e-005	7.122841e-005	
773	1.900627e-002	6.987964e-005	6.987964e-005	7.139540e-005	
774	1.900821e-002	6.987962e-005	6.987961e-005	7.122383e-005	
775	1.901067e-002	6.987964e-005	6.987964e-005	7.139415e-005	
776	1.901558e-002	6.987962e-005	6.987961e-005	7.122422e-005	
777	1.902540e-002	6.987964e-005	6.987964e-005	7.139398e-005	
778	1.904505e-002	6.987962e-005	6.987961e-005	7.122431e-005	
779	1.908434e-002	6.987964e-005	6.987964e-005	7.139394e-005	
780	1.916293e-002	6.987962e-005	6.987961e-005	7.122433e-005	
781	1.932010e-002	6.987964e-005	6.987964e-005	7.139393e-005	
782	1.963444e-002	6.987962e-005	6.987961e-005	7.122433e-005	
783	2.000000e-002	6.987964e-005	6.987964e-005	7.139392e-005	

* c:\users\lenovo\esim-workspace\rtl_full_adder_design_and_simulation\rtl_full_adder_design_and_simulation.cir
Transient Analysis  Wed May 05 16:09:59  2021
--------------------------------------------------------------------------------
Index   time            v4#branch       
--------------------------------------------------------------------------------
0	0.000000e+000	-3.19505e-002	
1	1.000000e-008	-3.19492e-002	
2	1.092579e-008	-3.19491e-002	
3	1.277737e-008	-3.19488e-002	
4	1.648053e-008	-3.19483e-002	
5	2.388685e-008	-3.19473e-002	
6	3.869949e-008	-3.19457e-002	
7	6.832477e-008	-3.19434e-002	
8	1.275753e-007	-3.19413e-002	
9	2.205650e-007	-3.23658e-002	
10	3.244284e-007	-3.57355e-002	
11	4.275598e-007	-3.76559e-002	
12	5.614418e-007	-4.03715e-002	
13	7.082311e-007	-4.04256e-002	
14	9.147326e-007	-4.03749e-002	
15	1.000000e-006	-3.79863e-002	
16	1.017987e-006	-3.72605e-002	
17	1.053962e-006	-3.59389e-002	
18	1.125912e-006	-3.54678e-002	
19	1.180879e-006	-3.55047e-002	
20	1.231666e-006	-3.52514e-002	
21	1.296705e-006	-3.30605e-002	
22	1.356643e-006	-3.08487e-002	
23	1.444701e-006	-3.05557e-002	
24	1.513876e-006	-3.06174e-002	
25	1.580702e-006	-3.05614e-002	
26	1.667480e-006	-3.06148e-002	
27	1.749837e-006	-3.05684e-002	
28	1.884604e-006	-3.06157e-002	
29	2.034069e-006	-3.05748e-002	
30	2.288393e-006	-3.06190e-002	
31	2.689225e-006	-3.05810e-002	
32	3.436978e-006	-3.06236e-002	
33	4.932485e-006	-3.05850e-002	
34	7.008550e-006	-3.06248e-002	
35	1.024715e-005	-3.05852e-002	
36	1.579744e-005	-3.06248e-002	
37	2.689803e-005	-3.05852e-002	
38	4.909919e-005	-3.06248e-002	
39	9.350152e-005	-3.05852e-002	
40	1.823062e-004	-3.06248e-002	
41	3.599155e-004	-3.05852e-002	
42	7.151341e-004	-3.06248e-002	
43	1.001000e-003	-3.05852e-002	
44	1.001100e-003	-3.06047e-002	
45	1.001300e-003	-3.06047e-002	
46	1.001463e-003	-3.06027e-002	
47	1.001672e-003	-3.05998e-002	
48	1.002000e-003	-3.05862e-002	
49	1.002042e-003	-3.05833e-002	
50	1.002126e-003	-3.05752e-002	
51	1.002293e-003	-3.05440e-002	
52	1.002460e-003	-2.89061e-002	
53	1.002587e-003	-3.01842e-002	
54	1.002690e-003	-3.02782e-002	

Index   time            v4#branch       
--------------------------------------------------------------------------------
55	1.002790e-003	-3.02017e-002	
56	1.002904e-003	-3.02701e-002	
57	1.003010e-003	-3.01906e-002	
58	1.003164e-003	-3.02001e-002	
59	1.003319e-003	-2.96944e-002	
60	1.003430e-003	-3.06160e-002	
61	1.003506e-003	-3.06276e-002	
62	1.003577e-003	-3.06324e-002	
63	1.003649e-003	-3.06372e-002	
64	1.003732e-003	-3.06399e-002	
65	1.003860e-003	-3.06440e-002	
66	1.004007e-003	-3.06460e-002	
67	1.004262e-003	-3.06492e-002	
68	1.004664e-003	-3.06507e-002	
69	1.005437e-003	-3.06524e-002	
70	1.006569e-003	-3.06524e-002	
71	1.008136e-003	-3.06528e-002	
72	1.010248e-003	-3.06524e-002	
73	1.014470e-003	-3.06528e-002	
74	1.022915e-003	-3.06524e-002	
75	1.039804e-003	-3.06528e-002	
76	1.073582e-003	-3.06524e-002	
77	1.141140e-003	-3.06528e-002	
78	1.276254e-003	-3.06524e-002	
79	1.546482e-003	-3.06528e-002	
80	1.946482e-003	-3.06524e-002	
81	2.001000e-003	-3.06528e-002	
82	2.001100e-003	-3.06525e-002	
83	2.001300e-003	-3.06512e-002	
84	2.001461e-003	-3.06487e-002	
85	2.001655e-003	-3.06431e-002	
86	2.002000e-003	-3.06184e-002	
87	2.002039e-003	-3.06130e-002	
88	2.002116e-003	-3.05993e-002	
89	2.002271e-003	-3.05505e-002	
90	2.002429e-003	-2.85027e-002	
91	2.002573e-003	-3.59888e-002	
92	2.002672e-003	-3.61503e-002	
93	2.002779e-003	-3.61088e-002	
94	2.002894e-003	-3.61855e-002	
95	2.003004e-003	-3.61261e-002	
96	2.003224e-003	-3.61571e-002	
97	2.003433e-003	-3.64056e-002	
98	2.003583e-003	-3.64987e-002	
99	2.003658e-003	-3.64935e-002	
100	2.003721e-003	-3.65052e-002	
101	2.003783e-003	-3.64957e-002	
102	2.003877e-003	-3.65007e-002	
103	2.004002e-003	-3.64763e-002	
104	2.004167e-003	-3.44372e-002	
105	2.004391e-003	-3.15044e-002	
106	2.004506e-003	-3.16209e-002	
107	2.004636e-003	-3.15109e-002	
108	2.004824e-003	-3.16192e-002	
109	2.005012e-003	-3.15173e-002	
110	2.005387e-003	-3.16196e-002	
111	2.006040e-003	-3.15220e-002	
112	2.007334e-003	-3.16214e-002	

Index   time            v4#branch       
--------------------------------------------------------------------------------
113	2.009569e-003	-3.15234e-002	
114	2.012548e-003	-3.16213e-002	
115	2.018505e-003	-3.15236e-002	
116	2.030419e-003	-3.16212e-002	
117	2.054248e-003	-3.15236e-002	
118	2.101906e-003	-3.16212e-002	
119	2.197222e-003	-3.15236e-002	
120	2.387853e-003	-3.16212e-002	
121	2.769116e-003	-3.15236e-002	
122	3.001000e-003	-3.16212e-002	
123	3.001100e-003	-3.15732e-002	
124	3.001300e-003	-3.15711e-002	
125	3.001406e-003	-3.15718e-002	
126	3.001508e-003	-3.15692e-002	
127	3.001713e-003	-3.15667e-002	
128	3.002000e-003	-3.15534e-002	
129	3.002030e-003	-3.15517e-002	
130	3.002090e-003	-3.15463e-002	
131	3.002211e-003	-3.15308e-002	
132	3.002333e-003	-3.14927e-002	
133	3.002477e-003	-3.00469e-002	
134	3.002578e-003	-3.18723e-002	
135	3.002662e-003	-3.19590e-002	
136	3.002744e-003	-3.19016e-002	
137	3.002836e-003	-3.19667e-002	
138	3.002920e-003	-3.19136e-002	
139	3.003089e-003	-3.19706e-002	
140	3.003265e-003	-3.19214e-002	
141	3.003615e-003	-3.19735e-002	
142	3.004199e-003	-3.19254e-002	
143	3.005365e-003	-3.19748e-002	
144	3.006549e-003	-3.19262e-002	
145	3.008593e-003	-3.19746e-002	
146	3.011229e-003	-3.19264e-002	
147	3.016499e-003	-3.19745e-002	
148	3.027041e-003	-3.19264e-002	
149	3.048124e-003	-3.19745e-002	
150	3.090290e-003	-3.19264e-002	
151	3.174622e-003	-3.19745e-002	
152	3.343286e-003	-3.19264e-002	
153	3.680614e-003	-3.19745e-002	
154	4.000000e-003	-3.19264e-002	
155	4.000100e-003	-3.19439e-002	
156	4.000300e-003	-3.52317e-002	
157	4.000452e-003	-3.82947e-002	
158	4.000607e-003	-4.04016e-002	
159	4.000808e-003	-4.04135e-002	
160	4.001000e-003	-3.65811e-002	
161	4.001018e-003	-3.59589e-002	
162	4.001055e-003	-3.54926e-002	
163	4.001097e-003	-3.55175e-002	
164	4.001147e-003	-3.54773e-002	
165	4.001209e-003	-3.54652e-002	
166	4.001266e-003	-3.42768e-002	
167	4.001326e-003	-3.19528e-002	
168	4.001384e-003	-3.05923e-002	
169	4.001461e-003	-3.05910e-002	
170	4.001516e-003	-3.05846e-002	

Index   time            v4#branch       
--------------------------------------------------------------------------------
171	4.001575e-003	-3.05905e-002	
172	4.001632e-003	-3.05866e-002	
173	4.001690e-003	-3.05921e-002	
174	4.001757e-003	-3.05895e-002	
175	4.001828e-003	-3.05943e-002	
176	4.001929e-003	-3.05927e-002	
177	4.002034e-003	-3.05972e-002	
178	4.002205e-003	-3.05962e-002	
179	4.002419e-003	-3.06008e-002	
180	4.002803e-003	-3.06003e-002	
181	4.003485e-003	-3.06050e-002	
182	4.004849e-003	-3.06035e-002	
183	4.007097e-003	-3.06063e-002	
184	4.010278e-003	-3.06036e-002	
185	4.016118e-003	-3.06063e-002	
186	4.027798e-003	-3.06036e-002	
187	4.051157e-003	-3.06063e-002	
188	4.097877e-003	-3.06036e-002	
189	4.191316e-003	-3.06063e-002	
190	4.378194e-003	-3.06036e-002	
191	4.751951e-003	-3.06063e-002	
192	5.001000e-003	-3.06036e-002	
193	5.001100e-003	-3.06050e-002	
194	5.001300e-003	-3.06044e-002	
195	5.001700e-003	-3.05990e-002	
196	5.002000e-003	-3.05867e-002	
197	5.002038e-003	-3.05838e-002	
198	5.002113e-003	-3.05769e-002	
199	5.002264e-003	-3.05534e-002	
200	5.002407e-003	-2.96324e-002	
201	5.002544e-003	-3.01411e-002	
202	5.002638e-003	-3.02386e-002	
203	5.002689e-003	-3.02308e-002	
204	5.002734e-003	-3.02434e-002	
205	5.002782e-003	-3.02341e-002	
206	5.002840e-003	-3.02415e-002	
207	5.002895e-003	-3.02314e-002	
208	5.002976e-003	-3.02319e-002	
209	5.003052e-003	-3.02150e-002	
210	5.003164e-003	-3.01764e-002	
211	5.003280e-003	-2.75984e-002	
212	5.003372e-003	-3.05724e-002	
213	5.003452e-003	-3.06287e-002	
214	5.003530e-003	-3.06180e-002	
215	5.003589e-003	-3.06416e-002	
216	5.003645e-003	-3.06279e-002	
217	5.003724e-003	-3.06468e-002	
218	5.003801e-003	-3.06350e-002	
219	5.003922e-003	-3.06512e-002	
220	5.004061e-003	-3.06406e-002	
221	5.004294e-003	-3.06552e-002	
222	5.004656e-003	-3.06448e-002	
223	5.005343e-003	-3.06580e-002	
224	5.006480e-003	-3.06466e-002	
225	5.007989e-003	-3.06585e-002	
226	5.010094e-003	-3.06468e-002	
227	5.013878e-003	-3.06584e-002	
228	5.021446e-003	-3.06468e-002	

Index   time            v4#branch       
--------------------------------------------------------------------------------
229	5.036581e-003	-3.06584e-002	
230	5.066851e-003	-3.06468e-002	
231	5.127391e-003	-3.06584e-002	
232	5.248471e-003	-3.06468e-002	
233	5.490631e-003	-3.06584e-002	
234	5.890631e-003	-3.06468e-002	
235	6.001000e-003	-3.06585e-002	
236	6.001100e-003	-3.06526e-002	
237	6.001300e-003	-3.06512e-002	
238	6.001633e-003	-3.06441e-002	
239	6.001981e-003	-3.06210e-002	
240	6.002000e-003	-3.06187e-002	
241	6.002039e-003	-3.06132e-002	
242	6.002116e-003	-3.05995e-002	
243	6.002271e-003	-3.05513e-002	
244	6.002424e-003	-2.86778e-002	
245	6.002567e-003	-3.59679e-002	
246	6.002668e-003	-3.61449e-002	
247	6.002776e-003	-3.61104e-002	
248	6.002884e-003	-3.61819e-002	
249	6.002987e-003	-3.61282e-002	
250	6.003194e-003	-3.61631e-002	
251	6.003387e-003	-3.58078e-002	
252	6.003531e-003	-3.64711e-002	
253	6.003633e-003	-3.65147e-002	
254	6.003730e-003	-3.64861e-002	
255	6.003839e-003	-3.65137e-002	
256	6.003975e-003	-3.64731e-002	
257	6.004230e-003	-3.22033e-002	
258	6.004485e-003	-3.14813e-002	
259	6.004625e-003	-3.16413e-002	
260	6.004769e-003	-3.14934e-002	
261	6.004915e-003	-3.16373e-002	
262	6.005208e-003	-3.15007e-002	
263	6.005650e-003	-3.16379e-002	
264	6.006497e-003	-3.15050e-002	
265	6.008190e-003	-3.16390e-002	
266	6.010490e-003	-3.15060e-002	
267	6.014890e-003	-3.16387e-002	
268	6.023688e-003	-3.15062e-002	
269	6.041286e-003	-3.16386e-002	
270	6.076480e-003	-3.15062e-002	
271	6.146870e-003	-3.16386e-002	
272	6.287648e-003	-3.15062e-002	
273	6.569206e-003	-3.16386e-002	
274	6.969206e-003	-3.15062e-002	
275	7.001000e-003	-3.16386e-002	
276	7.001100e-003	-3.15735e-002	
277	7.001300e-003	-3.15708e-002	
278	7.001405e-003	-3.15720e-002	
279	7.001508e-003	-3.15690e-002	
280	7.001713e-003	-3.15670e-002	
281	7.002000e-003	-3.15531e-002	
282	7.002030e-003	-3.15517e-002	
283	7.002090e-003	-3.15463e-002	
284	7.002211e-003	-3.15308e-002	
285	7.002328e-003	-3.14958e-002	
286	7.002467e-003	-2.95809e-002	

Index   time            v4#branch       
--------------------------------------------------------------------------------
287	7.002567e-003	-3.18706e-002	
288	7.002654e-003	-3.19527e-002	
289	7.002739e-003	-3.19053e-002	
290	7.002824e-003	-3.19618e-002	
291	7.002902e-003	-3.19170e-002	
292	7.003056e-003	-3.19659e-002	
293	7.003209e-003	-3.19248e-002	
294	7.003514e-003	-3.19691e-002	
295	7.003988e-003	-3.19291e-002	
296	7.004931e-003	-3.19707e-002	
297	7.006076e-003	-3.19301e-002	
298	7.007823e-003	-3.19707e-002	
299	7.010124e-003	-3.19303e-002	
300	7.014725e-003	-3.19706e-002	
301	7.023926e-003	-3.19303e-002	
302	7.042330e-003	-3.19706e-002	
303	7.079137e-003	-3.19303e-002	
304	7.152751e-003	-3.19706e-002	
305	7.299979e-003	-3.19303e-002	
306	7.594434e-003	-3.19706e-002	
307	7.994434e-003	-3.19303e-002	
308	8.000000e-003	-3.19706e-002	
309	8.000079e-003	-3.19451e-002	
310	8.000238e-003	-3.29005e-002	
311	8.000382e-003	-3.67795e-002	
312	8.000519e-003	-3.99352e-002	
313	8.000691e-003	-4.04253e-002	
314	8.000885e-003	-4.04073e-002	
315	8.001000e-003	-3.82566e-002	
316	8.001015e-003	-3.76393e-002	
317	8.001046e-003	-3.64254e-002	
318	8.001108e-003	-3.54890e-002	
319	8.001163e-003	-3.54960e-002	
320	8.001224e-003	-3.52968e-002	
321	8.001280e-003	-3.34776e-002	
322	8.001334e-003	-3.13200e-002	
323	8.001394e-003	-3.05632e-002	
324	8.001453e-003	-3.06119e-002	
325	8.001517e-003	-3.05664e-002	
326	8.001582e-003	-3.06078e-002	
327	8.001647e-003	-3.05721e-002	
328	8.001741e-003	-3.06076e-002	
329	8.001828e-003	-3.05778e-002	
330	8.001971e-003	-3.06095e-002	
331	8.002141e-003	-3.05832e-002	
332	8.002426e-003	-3.06132e-002	
333	8.002903e-003	-3.05887e-002	
334	8.003814e-003	-3.06175e-002	
335	8.005637e-003	-3.05917e-002	
336	8.007889e-003	-3.06182e-002	
337	8.011757e-003	-3.05918e-002	
338	8.019276e-003	-3.06182e-002	
339	8.034313e-003	-3.05918e-002	
340	8.064387e-003	-3.06182e-002	
341	8.124536e-003	-3.05918e-002	
342	8.244833e-003	-3.06182e-002	
343	8.485426e-003	-3.05918e-002	
344	8.885426e-003	-3.06182e-002	

Index   time            v4#branch       
--------------------------------------------------------------------------------
345	9.001000e-003	-3.05918e-002	
346	9.001100e-003	-3.06048e-002	
347	9.001300e-003	-3.06046e-002	
348	9.001519e-003	-3.06020e-002	
349	9.001775e-003	-3.05970e-002	
350	9.002000e-003	-3.05862e-002	
351	9.002051e-003	-3.05824e-002	
352	9.002154e-003	-3.05718e-002	
353	9.002358e-003	-3.04981e-002	
354	9.002554e-003	-3.01792e-002	
355	9.002694e-003	-3.02388e-002	
356	9.002732e-003	-3.02337e-002	
357	9.002762e-003	-3.02396e-002	
358	9.002799e-003	-3.02349e-002	
359	9.002849e-003	-3.02374e-002	
360	9.002895e-003	-3.02315e-002	
361	9.002966e-003	-3.02287e-002	
362	9.003031e-003	-3.02170e-002	
363	9.003154e-003	-3.01653e-002	
364	9.003273e-003	-2.78216e-002	
365	9.003366e-003	-3.05744e-002	
366	9.003442e-003	-3.06371e-002	
367	9.003516e-003	-3.06116e-002	
368	9.003586e-003	-3.06486e-002	
369	9.003650e-003	-3.06231e-002	
370	9.003755e-003	-3.06539e-002	
371	9.003854e-003	-3.06314e-002	
372	9.004042e-003	-3.06587e-002	
373	9.004270e-003	-3.06375e-002	
374	9.004699e-003	-3.06623e-002	
375	9.005511e-003	-3.06410e-002	
376	9.006773e-003	-3.06638e-002	
377	9.008270e-003	-3.06415e-002	
378	9.010653e-003	-3.06638e-002	
379	9.014631e-003	-3.06415e-002	
380	9.022587e-003	-3.06637e-002	
381	9.038498e-003	-3.06415e-002	
382	9.070320e-003	-3.06637e-002	
383	9.133964e-003	-3.06415e-002	
384	9.261253e-003	-3.06637e-002	
385	9.515831e-003	-3.06415e-002	
386	9.915831e-003	-3.06637e-002	
387	1.000100e-002	-3.06415e-002	
388	1.000110e-002	-3.06523e-002	
389	1.000130e-002	-3.06514e-002	
390	1.000156e-002	-3.06461e-002	
391	1.000185e-002	-3.06333e-002	
392	1.000200e-002	-3.06182e-002	
393	1.000206e-002	-3.06100e-002	
394	1.000217e-002	-3.05861e-002	
395	1.000233e-002	-3.05077e-002	
396	1.000244e-002	-2.80071e-002	
397	1.000256e-002	-3.59756e-002	
398	1.000264e-002	-3.61307e-002	
399	1.000273e-002	-3.61116e-002	
400	1.000281e-002	-3.61687e-002	
401	1.000289e-002	-3.61347e-002	
402	1.000305e-002	-3.61744e-002	

Index   time            v4#branch       
--------------------------------------------------------------------------------
403	1.000321e-002	-3.61147e-002	
404	1.000340e-002	-3.58500e-002	
405	1.000353e-002	-3.64244e-002	
406	1.000363e-002	-3.65578e-002	
407	1.000372e-002	-3.64452e-002	
408	1.000383e-002	-3.65535e-002	
409	1.000396e-002	-3.64379e-002	
410	1.000422e-002	-3.27837e-002	
411	1.000450e-002	-3.14416e-002	
412	1.000465e-002	-3.16802e-002	
413	1.000480e-002	-3.14563e-002	
414	1.000496e-002	-3.16740e-002	
415	1.000528e-002	-3.14651e-002	
416	1.000580e-002	-3.16740e-002	
417	1.000680e-002	-3.14697e-002	
418	1.000881e-002	-3.16746e-002	
419	1.001134e-002	-3.14705e-002	
420	1.001638e-002	-3.16742e-002	
421	1.002647e-002	-3.14707e-002	
422	1.004666e-002	-3.16741e-002	
423	1.008703e-002	-3.14708e-002	
424	1.016777e-002	-3.16740e-002	
425	1.032924e-002	-3.14708e-002	
426	1.065220e-002	-3.16740e-002	
427	1.100100e-002	-3.14708e-002	
428	1.100110e-002	-3.15709e-002	
429	1.100130e-002	-3.15733e-002	
430	1.100141e-002	-3.15697e-002	
431	1.100151e-002	-3.15712e-002	
432	1.100171e-002	-3.15648e-002	
433	1.100200e-002	-3.15552e-002	
434	1.100203e-002	-3.15517e-002	
435	1.100209e-002	-3.15462e-002	
436	1.100221e-002	-3.15308e-002	
437	1.100235e-002	-3.14729e-002	
438	1.100251e-002	-3.09463e-002	
439	1.100261e-002	-3.18861e-002	
440	1.100269e-002	-3.19577e-002	
441	1.100276e-002	-3.19068e-002	
442	1.100283e-002	-3.19624e-002	
443	1.100292e-002	-3.19175e-002	
444	1.100308e-002	-3.19666e-002	
445	1.100324e-002	-3.19250e-002	
446	1.100356e-002	-3.19695e-002	
447	1.100408e-002	-3.19291e-002	
448	1.100510e-002	-3.19709e-002	
449	1.100626e-002	-3.19300e-002	
450	1.100813e-002	-3.19708e-002	
451	1.101058e-002	-3.19301e-002	
452	1.101546e-002	-3.19708e-002	
453	1.102524e-002	-3.19302e-002	
454	1.104478e-002	-3.19708e-002	
455	1.108387e-002	-3.19302e-002	
456	1.116205e-002	-3.19707e-002	
457	1.131841e-002	-3.19302e-002	
458	1.163114e-002	-3.19707e-002	
459	1.200000e-002	-3.19302e-002	
460	1.200010e-002	-3.19440e-002	

Index   time            v4#branch       
--------------------------------------------------------------------------------
461	1.200030e-002	-3.52317e-002	
462	1.200045e-002	-3.82947e-002	
463	1.200061e-002	-4.04016e-002	
464	1.200081e-002	-4.04135e-002	
465	1.200100e-002	-3.65811e-002	
466	1.200102e-002	-3.59589e-002	
467	1.200106e-002	-3.54926e-002	
468	1.200110e-002	-3.55175e-002	
469	1.200115e-002	-3.54773e-002	
470	1.200121e-002	-3.54652e-002	
471	1.200127e-002	-3.42767e-002	
472	1.200133e-002	-3.19527e-002	
473	1.200138e-002	-3.05923e-002	
474	1.200146e-002	-3.05910e-002	
475	1.200152e-002	-3.05846e-002	
476	1.200157e-002	-3.05905e-002	
477	1.200163e-002	-3.05866e-002	
478	1.200169e-002	-3.05921e-002	
479	1.200176e-002	-3.05895e-002	
480	1.200183e-002	-3.05943e-002	
481	1.200193e-002	-3.05927e-002	
482	1.200203e-002	-3.05972e-002	
483	1.200221e-002	-3.05962e-002	
484	1.200242e-002	-3.06008e-002	
485	1.200280e-002	-3.06003e-002	
486	1.200349e-002	-3.06050e-002	
487	1.200485e-002	-3.06035e-002	
488	1.200710e-002	-3.06064e-002	
489	1.201028e-002	-3.06036e-002	
490	1.201613e-002	-3.06063e-002	
491	1.202782e-002	-3.06036e-002	
492	1.205120e-002	-3.06063e-002	
493	1.209796e-002	-3.06036e-002	
494	1.219147e-002	-3.06063e-002	
495	1.237851e-002	-3.06036e-002	
496	1.275258e-002	-3.06063e-002	
497	1.300100e-002	-3.06036e-002	
498	1.300110e-002	-3.06050e-002	
499	1.300130e-002	-3.06044e-002	
500	1.300170e-002	-3.05990e-002	
501	1.300200e-002	-3.05867e-002	
502	1.300204e-002	-3.05838e-002	
503	1.300211e-002	-3.05769e-002	
504	1.300226e-002	-3.05534e-002	
505	1.300241e-002	-2.96339e-002	
506	1.300254e-002	-3.01408e-002	
507	1.300264e-002	-3.02386e-002	
508	1.300269e-002	-3.02309e-002	
509	1.300273e-002	-3.02434e-002	
510	1.300278e-002	-3.02342e-002	
511	1.300284e-002	-3.02415e-002	
512	1.300289e-002	-3.02314e-002	
513	1.300298e-002	-3.02319e-002	
514	1.300305e-002	-3.02151e-002	
515	1.300316e-002	-3.01769e-002	
516	1.300328e-002	-2.75835e-002	
517	1.300337e-002	-3.05720e-002	
518	1.300345e-002	-3.06283e-002	

Index   time            v4#branch       
--------------------------------------------------------------------------------
519	1.300353e-002	-3.06183e-002	
520	1.300359e-002	-3.06412e-002	
521	1.300364e-002	-3.06280e-002	
522	1.300372e-002	-3.06464e-002	
523	1.300380e-002	-3.06351e-002	
524	1.300392e-002	-3.06509e-002	
525	1.300405e-002	-3.06407e-002	
526	1.300428e-002	-3.06548e-002	
527	1.300462e-002	-3.06450e-002	
528	1.300527e-002	-3.06577e-002	
529	1.300643e-002	-3.06469e-002	
530	1.300779e-002	-3.06583e-002	
531	1.300996e-002	-3.06471e-002	
532	1.301342e-002	-3.06582e-002	
533	1.302033e-002	-3.06470e-002	
534	1.303417e-002	-3.06582e-002	
535	1.306183e-002	-3.06470e-002	
536	1.311716e-002	-3.06582e-002	
537	1.322783e-002	-3.06470e-002	
538	1.344915e-002	-3.06582e-002	
539	1.384915e-002	-3.06470e-002	
540	1.400100e-002	-3.06582e-002	
541	1.400110e-002	-3.06526e-002	
542	1.400130e-002	-3.06512e-002	
543	1.400164e-002	-3.06439e-002	
544	1.400199e-002	-3.06196e-002	
545	1.400200e-002	-3.06187e-002	
546	1.400202e-002	-3.06165e-002	
547	1.400205e-002	-3.06119e-002	
548	1.400211e-002	-3.06010e-002	
549	1.400223e-002	-3.05681e-002	
550	1.400237e-002	-3.03958e-002	
551	1.400247e-002	-2.82185e-002	
552	1.400257e-002	-3.60104e-002	
553	1.400263e-002	-3.61197e-002	
554	1.400269e-002	-3.61091e-002	
555	1.400276e-002	-3.61569e-002	
556	1.400283e-002	-3.61356e-002	
557	1.400294e-002	-3.61706e-002	
558	1.400305e-002	-3.61433e-002	
559	1.400326e-002	-3.61266e-002	
560	1.400347e-002	-3.64061e-002	
561	1.400362e-002	-3.65078e-002	
562	1.400366e-002	-3.64855e-002	
563	1.400370e-002	-3.65100e-002	
564	1.400374e-002	-3.64916e-002	
565	1.400379e-002	-3.65095e-002	
566	1.400385e-002	-3.64921e-002	
567	1.400393e-002	-3.65023e-002	
568	1.400404e-002	-3.64736e-002	
569	1.400419e-002	-3.50184e-002	
570	1.400439e-002	-3.15156e-002	
571	1.400451e-002	-3.16121e-002	
572	1.400464e-002	-3.15191e-002	
573	1.400478e-002	-3.16100e-002	
574	1.400491e-002	-3.15255e-002	
575	1.400517e-002	-3.16095e-002	
576	1.400555e-002	-3.15302e-002	

Index   time            v4#branch       
--------------------------------------------------------------------------------
577	1.400626e-002	-3.16113e-002	
578	1.400767e-002	-3.15329e-002	
579	1.400985e-002	-3.16118e-002	
580	1.401330e-002	-3.15331e-002	
581	1.402020e-002	-3.16117e-002	
582	1.403400e-002	-3.15332e-002	
583	1.406159e-002	-3.16117e-002	
584	1.411678e-002	-3.15332e-002	
585	1.422716e-002	-3.16117e-002	
586	1.444792e-002	-3.15332e-002	
587	1.484792e-002	-3.16117e-002	
588	1.500100e-002	-3.15332e-002	
589	1.500110e-002	-3.15718e-002	
590	1.500130e-002	-3.15725e-002	
